Modelo,Atividade,Dataset,accuracy,precision,recall,f1-score
DISTILBERT_NER_PT,NER,conll2003,0.987,0.987,0.987,0.987
BERT_NER,NER,conll2003,0.991,0.946,0.953,0.95
DISTILBERT_NER,NER,conll2003,0.987,0.937,0.941,0.939
GPT_NER,NER,conll2003,0.973,0.783,0.84,0.81
BERT_LARGE_Q&A,Q&A,squad,0.834,0.837,0.834,0.836
BERT_BASE_Q&A,Q&A,squad,0.776,0.779,0.776,0.777
DISTILBERT_Q&A,Q&A,squad,0.765,0.769,0.765,0.767
ALBERT_SENTIMENT,SENTIMENT,imdb,0.905,0.936,0.869,0.901
GPT_SENTIMENT,SENTIMENT,imdb,0.899,0.911,0.883,0.897
DISTILBERT_SENTIMENT,SENTIMENT,imdb,0.89,0.914,0.861,0.887
